match_id,date,season,batting_team,opponent,venue,over,ball,bowler,batter_runs,total_runs,is_wicket,dismissal_kind,arm,bowl_type,phase
1359510,2023-04-26,2023,Royal Challengers Bangalore,Kolkata Knight Riders,"M Chinnaswamy Stadium, Bengaluru",3,6,CV Varun,1,1,False,,right,spin,powerplay
1359510,2023-04-26,2023,Royal Challengers Bangalore,Kolkata Knight Riders,"M Chinnaswamy Stadium, Bengaluru",4,1,Suyash Sharma,4,4,False,,,,powerplay
1359510,2023-04-26,2023,Royal Challengers Bangalore,Kolkata Knight Riders,"M Chinnaswamy Stadium, Bengaluru",4,2,Suyash Sharma,4,4,False,,,,powerplay
1359510,2023-04-26,2023,Royal Challengers Bangalore,Kolkata Knight Riders,"M Chinnaswamy Stadium, Bengaluru",4,3,Suyash Sharma,1,1,False,,,,powerplay
1359510,2023-04-26,2023,Royal Challengers Bangalore,Kolkata Knight Riders,"M Chinnaswamy Stadium, Bengaluru",4,6,Suyash Sharma,1,1,False,,,,powerplay
1359510,2023-04-26,2023,Royal Challengers Bangalore,Kolkata Knight Riders,"M Chinnaswamy Stadium, Bengaluru",5,1,CV Varun,0,0,False,,right,spin,powerplay
1359510,2023-04-26,2023,Royal Challengers Bangalore,Kolkata Knight Riders,"M Chinnaswamy Stadium, Bengaluru",5,2,CV Varun,1,1,False,,right,spin,powerplay
1359510,2023-04-26,2023,Royal Challengers Bangalore,Kolkata Knight Riders,"M Chinnaswamy Stadium, Bengaluru",6,1,AD Russell,0,0,False,,right,pace,middle
1359510,2023-04-26,2023,Royal Challengers Bangalore,Kolkata Knight Riders,"M Chinnaswamy Stadium, Bengaluru",6,2,AD Russell,1,1,False,,right,pace,middle
1359510,2023-04-26,2023,Royal Challengers Bangalore,Kolkata Knight Riders,"M Chinnaswamy Stadium, Bengaluru",6,5,AD Russell,2,2,False,,right,pace,middle
1359510,2023-04-26,2023,Royal Challengers Bangalore,Kolkata Knight Riders,"M Chinnaswamy Stadium, Bengaluru",6,6,AD Russell,2,2,False,,right,pace,middle
1359510,2023-04-26,2023,Royal Challengers Bangalore,Kolkata Knight Riders,"M Chinnaswamy Stadium, Bengaluru",7,2,SP Narine,1,1,False,,left,spin,middle
1359510,2023-04-26,2023,Royal Challengers Bangalore,Kolkata Knight Riders,"M Chinnaswamy Stadium, Bengaluru",7,6,SP Narine,1,1,False,,left,spin,middle
1359510,2023-04-26,2023,Royal Challengers Bangalore,Kolkata Knight Riders,"M Chinnaswamy Stadium, Bengaluru",8,1,N Rana,1,1,False,,,,middle
1359510,2023-04-26,2023,Royal Challengers Bangalore,Kolkata Knight Riders,"M Chinnaswamy Stadium, Bengaluru",8,4,N Rana,1,1,False,,,,middle
1359510,2023-04-26,2023,Royal Challengers Bangalore,Kolkata Knight Riders,"M Chinnaswamy Stadium, Bengaluru",8,6,N Rana,0,0,False,,,,middle
1359510,2023-04-26,2023,Royal Challengers Bangalore,Kolkata Knight Riders,"M Chinnaswamy Stadium, Bengaluru",9,3,SP Narine,1,1,False,,left,spin,middle
1359510,2023-04-26,2023,Royal Challengers Bangalore,Kolkata Knight Riders,"M Chinnaswamy Stadium, Bengaluru",9,5,SP Narine,1,1,False,,left,spin,middle
1359510,2023-04-26,2023,Royal Challengers Bangalore,Kolkata Knight Riders,"M Chinnaswamy Stadium, Bengaluru",10,1,Suyash Sharma,1,1,False,,,,middle
1359510,2023-04-26,2023,Royal Challengers Bangalore,Kolkata Knight Riders,"M Chinnaswamy Stadium, Bengaluru",10,3,Suyash Sharma,4,4,False,,,,middle
1359510,2023-04-26,2023,Royal Challengers Bangalore,Kolkata Knight Riders,"M Chinnaswamy Stadium, Bengaluru",10,4,Suyash Sharma,2,2,False,,,,middle
1359510,2023-04-26,2023,Royal Challengers Bangalore,Kolkata Knight Riders,"M Chinnaswamy Stadium, Bengaluru",10,5,Suyash Sharma,0,1,False,,,,middle
1359510,2023-04-26,2023,Royal Challengers Bangalore,Kolkata Knight Riders,"M Chinnaswamy Stadium, Bengaluru",10,6,Suyash Sharma,1,1,False,,,,middle
1359510,2023-04-26,2023,Royal Challengers Bangalore,Kolkata Knight Riders,"M Chinnaswamy Stadium, Bengaluru",11,1,CV Varun,1,1,False,,right,spin,middle
1359510,2023-04-26,2023,Royal Challengers Bangalore,Kolkata Knight Riders,"M Chinnaswamy Stadium, Bengaluru",11,6,CV Varun,1,1,False,,right,spin,middle
1359510,2023-04-26,2023,Royal Challengers Bangalore,Kolkata Knight Riders,"M Chinnaswamy Stadium, Bengaluru",12,1,AD Russell,0,0,True,caught,right,pace,middle
1359517,2023-05-01,2023,Royal Challengers Bangalore,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",0,1,KH Pandya,4,4,False,,left,spin,powerplay
1359517,2023-05-01,2023,Royal Challengers Bangalore,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",0,2,KH Pandya,0,0,False,,left,spin,powerplay
1359517,2023-05-01,2023,Royal Challengers Bangalore,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",0,3,KH Pandya,0,0,False,,left,spin,powerplay
1359517,2023-05-01,2023,Royal Challengers Bangalore,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",0,4,KH Pandya,0,0,False,,left,spin,powerplay
1359517,2023-05-01,2023,Royal Challengers Bangalore,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",0,5,KH Pandya,1,1,False,,left,spin,powerplay
1359517,2023-05-01,2023,Royal Challengers Bangalore,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,1,MP Stoinis,1,1,False,,,,powerplay
1359517,2023-05-01,2023,Royal Challengers Bangalore,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,5,MP Stoinis,1,1,False,,,,powerplay
1359517,2023-05-01,2023,Royal Challengers Bangalore,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,1,KH Pandya,1,1,False,,left,spin,powerplay
1359517,2023-05-01,2023,Royal Challengers Bangalore,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,5,KH Pandya,1,1,False,,left,spin,powerplay
1359517,2023-05-01,2023,Royal Challengers Bangalore,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",3,5,Naveen-ul-Haq,4,4,False,,,,powerplay
1359517,2023-05-01,2023,Royal Challengers Bangalore,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",3,6,Naveen-ul-Haq,1,1,False,,,,powerplay
1359517,2023-05-01,2023,Royal Challengers Bangalore,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",4,1,KH Pandya,1,1,False,,left,spin,powerplay
1359517,2023-05-01,2023,Royal Challengers Bangalore,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",4,3,KH Pandya,1,1,False,,left,spin,powerplay
1359517,2023-05-01,2023,Royal Challengers Bangalore,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",4,6,KH Pandya,1,1,False,,left,spin,powerplay
1359517,2023-05-01,2023,Royal Challengers Bangalore,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",5,1,Ravi Bishnoi,0,0,False,,right,spin,powerplay
1359517,2023-05-01,2023,Royal Challengers Bangalore,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",5,2,Ravi Bishnoi,0,0,False,,right,spin,powerplay
1359517,2023-05-01,2023,Royal Challengers Bangalore,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",5,3,Ravi Bishnoi,1,1,False,,right,spin,powerplay
1359517,2023-05-01,2023,Royal Challengers Bangalore,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",5,5,Ravi Bishnoi,2,2,False,,right,spin,powerplay
1359517,2023-05-01,2023,Royal Challengers Bangalore,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",5,6,Ravi Bishnoi,1,1,False,,right,spin,powerplay
1359517,2023-05-01,2023,Royal Challengers Bangalore,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",6,1,A Mishra,1,1,False,,right,spin,middle
1359517,2023-05-01,2023,Royal Challengers Bangalore,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",6,3,A Mishra,1,1,False,,right,spin,middle
1359517,2023-05-01,2023,Royal Challengers Bangalore,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",6,5,A Mishra,1,1,False,,right,spin,middle
1359517,2023-05-01,2023,Royal Challengers Bangalore,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",7,1,Yash Thakur,0,1,False,,,,middle
1359517,2023-05-01,2023,Royal Challengers Bangalore,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",7,2,Yash Thakur,0,0,False,,,,middle
1359517,2023-05-01,2023,Royal Challengers Bangalore,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",7,3,Yash Thakur,0,0,False,,,,middle
1359517,2023-05-01,2023,Royal Challengers Bangalore,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",7,4,Yash Thakur,0,0,False,,,,middle
1359517,2023-05-01,2023,Royal Challengers Bangalore,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",7,5,Yash Thakur,0,1,False,,,,middle
1359517,2023-05-01,2023,Royal Challengers Bangalore,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",7,6,Yash Thakur,4,4,False,,,,middle
1359517,2023-05-01,2023,Royal Challengers Bangalore,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",7,7,Yash Thakur,1,1,False,,,,middle
1359517,2023-05-01,2023,Royal Challengers Bangalore,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",8,1,Ravi Bishnoi,1,1,False,,right,spin,middle
1359517,2023-05-01,2023,Royal Challengers Bangalore,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",8,3,Ravi Bishnoi,1,1,False,,right,spin,middle
1359517,2023-05-01,2023,Royal Challengers Bangalore,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",8,6,Ravi Bishnoi,0,0,True,stumped,right,spin,middle
1359524,2023-05-06,2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",0,1,KK Ahmed,0,0,False,,left,pace,powerplay
1359524,2023-05-06,2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",0,2,KK Ahmed,4,4,False,,left,pace,powerplay
1359524,2023-05-06,2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",0,3,KK Ahmed,0,0,False,,left,pace,powerplay
1359524,2023-05-06,2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",0,4,KK Ahmed,0,0,False,,left,pace,powerplay
1359524,2023-05-06,2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",0,5,KK Ahmed,2,2,False,,left,pace,powerplay
1359524,2023-05-06,2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",0,6,KK Ahmed,1,1,False,,left,pace,powerplay
1359524,2023-05-06,2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",1,1,AR Patel,0,0,False,,left,spin,powerplay
1359524,2023-05-06,2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",1,2,AR Patel,0,0,False,,left,spin,powerplay
1359524,2023-05-06,2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",1,3,AR Patel,1,1,False,,left,spin,powerplay
1359524,2023-05-06,2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",1,5,AR Patel,4,4,False,,left,spin,powerplay
1359524,2023-05-06,2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",1,6,AR Patel,0,0,False,,left,spin,powerplay
1359524,2023-05-06,2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",2,2,I Sharma,0,0,False,,right,pace,powerplay
1359524,2023-05-06,2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",2,3,I Sharma,0,0,False,,right,pace,powerplay
1359524,2023-05-06,2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",2,4,I Sharma,4,4,False,,right,pace,powerplay
1359524,2023-05-06,2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",2,5,I Sharma,0,0,False,,right,pace,powerplay
1359524,2023-05-06,2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",2,6,I Sharma,2,2,False,,right,pace,powerplay
1359524,2023-05-06,2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",3,4,AR Patel,1,1,False,,left,spin,powerplay
1359524,2023-05-06,2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",3,6,AR Patel,0,0,False,,left,spin,powerplay
1359524,2023-05-06,2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",5,2,KK Ahmed,2,2,False,,left,pace,powerplay
1359524,2023-05-06,2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",5,3,KK Ahmed,1,1,False,,left,pace,powerplay
1359524,2023-05-06,2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",6,2,MR Marsh,1,1,False,,right,pace,middle
1359524,2023-05-06,2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",6,4,MR Marsh,1,1,False,,right,pace,middle
1359524,2023-05-06,2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",6,6,MR Marsh,1,1,False,,right,pace,middle
1359524,2023-05-06,2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",7,1,Kuldeep Yadav,4,4,False,,left,spin,middle
1359524,2023-05-06,2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",7,2,Kuldeep Yadav,1,1,False,,left,spin,middle
1359524,2023-05-06,2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",7,6,Kuldeep Yadav,1,1,False,,left,spin,middle
1359524,2023-05-06,2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",8,1,AR Patel,1,1,False,,left,spin,middle
1359524,2023-05-06,2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",8,3,AR Patel,1,1,False,,left,spin,middle
1359524,2023-05-06,2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",9,3,Kuldeep Yadav,1,1,False,,left,spin,middle
1359524,2023-05-06,2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",9,5,Kuldeep Yadav,1,1,False,,left,spin,middle
1359524,2023-05-06,2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",10,3,MR Marsh,1,1,False,,right,pace,middle
1359524,2023-05-06,2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",11,2,Kuldeep Yadav,1,1,False,,left,spin,middle
1359524,2023-05-06,2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",12,1,I Sharma,4,4,False,,right,pace,middle
1359524,2023-05-06,2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",12,2,I Sharma,1,1,False,,right,pace,middle
1359524,2023-05-06,2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",12,4,I Sharma,2,2,False,,right,pace,middle
1359524,2023-05-06,2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",12,5,I Sharma,1,1,False,,right,pace,middle
1359524,2023-05-06,2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",13,1,Kuldeep Yadav,1,1,False,,left,spin,middle
1359524,2023-05-06,2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",13,5,Kuldeep Yadav,0,0,False,,left,spin,middle
1359524,2023-05-06,2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",13,6,Kuldeep Yadav,1,1,False,,left,spin,middle
1359524,2023-05-06,2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",14,1,MR Marsh,1,1,False,,right,pace,middle
1359524,2023-05-06,2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",14,4,MR Marsh,1,1,False,,right,pace,middle
1359524,2023-05-06,2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",14,6,MR Marsh,1,1,False,,right,pace,middle
1359524,2023-05-06,2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",15,1,Mukesh Kumar,2,2,False,,right,pace,death
1359524,2023-05-06,2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",15,2,Mukesh Kumar,1,1,False,,right,pace,death
1359524,2023-05-06,2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",15,5,Mukesh Kumar,0,1,False,,right,pace,death
1359524,2023-05-06,2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",15,6,Mukesh Kumar,2,2,False,,right,pace,death
1359524,2023-05-06,2023,Royal Challengers Bangalore,Delhi Capitals,"Arun Jaitley Stadium, Delhi",15,7,Mukesh Kumar,0,0,True,caught,right,pace,death
1359528,2023-05-09,2023,Royal Challengers Bangalore,Mumbai Indians,"Wankhede Stadium, Mumbai",0,1,JP Behrendorff,0,0,False,,,,powerplay
1359528,2023-05-09,2023,Royal Challengers Bangalore,Mumbai Indians,"Wankhede Stadium, Mumbai",0,2,JP Behrendorff,0,0,False,,,,powerplay
1359528,2023-05-09,2023,Royal Challengers Bangalore,Mumbai Indians,"Wankhede Stadium, Mumbai",0,3,JP Behrendorff,1,1,False,,,,powerplay
1359528,2023-05-09,2023,Royal Challengers Bangalore,Mumbai Indians,"Wankhede Stadium, Mumbai",0,5,JP Behrendorff,0,0,True,caught,,,powerplay
1359534,2023-05-14,2023,Royal Challengers Bangalore,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",0,1,Sandeep Sharma,1,1,False,,right,pace,powerplay
1359534,2023-05-14,2023,Royal Challengers Bangalore,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",0,3,Sandeep Sharma,1,1,False,,right,pace,powerplay
1359534,2023-05-14,2023,Royal Challengers Bangalore,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",0,5,Sandeep Sharma,4,4,False,,right,pace,powerplay
1359534,2023-05-14,2023,Royal Challengers Bangalore,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",0,6,Sandeep Sharma,1,1,False,,right,pace,powerplay
1359534,2023-05-14,2023,Royal Challengers Bangalore,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",1,1,A Zampa,1,1,False,,,,powerplay
1359534,2023-05-14,2023,Royal Challengers Bangalore,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",1,3,A Zampa,1,1,False,,,,powerplay
1359534,2023-05-14,2023,Royal Challengers Bangalore,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",2,1,Sandeep Sharma,0,0,False,,right,pace,powerplay
1359534,2023-05-14,2023,Royal Challengers Bangalore,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",2,2,Sandeep Sharma,1,1,False,,right,pace,powerplay
1359534,2023-05-14,2023,Royal Challengers Bangalore,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",2,4,Sandeep Sharma,0,0,False,,right,pace,powerplay
1359534,2023-05-14,2023,Royal Challengers Bangalore,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",2,5,Sandeep Sharma,1,1,False,,right,pace,powerplay
1359534,2023-05-14,2023,Royal Challengers Bangalore,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",3,3,A Zampa,1,1,False,,,,powerplay
1359534,2023-05-14,2023,Royal Challengers Bangalore,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",4,1,YS Chahal,0,0,False,,right,spin,powerplay
1359534,2023-05-14,2023,Royal Challengers Bangalore,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",4,2,YS Chahal,1,1,False,,right,spin,powerplay
1359534,2023-05-14,2023,Royal Challengers Bangalore,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",4,4,YS Chahal,1,1,False,,right,spin,powerplay
1359534,2023-05-14,2023,Royal Challengers Bangalore,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",4,6,YS Chahal,1,1,False,,right,spin,powerplay
1359534,2023-05-14,2023,Royal Challengers Bangalore,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",5,1,R Ashwin,1,1,False,,right,spin,powerplay
1359534,2023-05-14,2023,Royal Challengers Bangalore,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",5,3,R Ashwin,0,1,False,,right,spin,powerplay
1359534,2023-05-14,2023,Royal Challengers Bangalore,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",5,4,R Ashwin,1,1,False,,right,spin,powerplay
1359534,2023-05-14,2023,Royal Challengers Bangalore,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",6,1,KM Asif,1,1,False,,,,middle
1359534,2023-05-14,2023,Royal Challengers Bangalore,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",6,6,KM Asif,0,0,True,caught,,,middle
1359539,2023-05-18,2023,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",0,1,B Kumar,4,4,False,,right,pace,powerplay
1359539,2023-05-18,2023,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",0,2,B Kumar,4,4,False,,right,pace,powerplay
1359539,2023-05-18,2023,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",0,3,B Kumar,0,0,False,,right,pace,powerplay
1359539,2023-05-18,2023,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",0,4,B Kumar,0,0,False,,right,pace,powerplay
