match_id,date,season,batting_team,opponent,venue,over,ball,bowler,batter_runs,total_runs,is_wicket,dismissal_kind
1254109,2021-10-03,2021,Sunrisers Hyderabad,Kolkata Knight Riders,Dubai International Cricket Stadium,1,6,Shivam Mavi,0,0,False,
1254109,2021-10-03,2021,Sunrisers Hyderabad,Kolkata Knight Riders,Dubai International Cricket Stadium,3,1,Shivam Mavi,1,1,False,
1254109,2021-10-03,2021,Sunrisers Hyderabad,Kolkata Knight Riders,Dubai International Cricket Stadium,4,1,CV Varun,0,0,False,
1254109,2021-10-03,2021,Sunrisers Hyderabad,Kolkata Knight Riders,Dubai International Cricket Stadium,4,2,CV Varun,0,0,False,
1254109,2021-10-03,2021,Sunrisers Hyderabad,Kolkata Knight Riders,Dubai International Cricket Stadium,4,3,CV Varun,1,1,False,
1254109,2021-10-03,2021,Sunrisers Hyderabad,Kolkata Knight Riders,Dubai International Cricket Stadium,5,1,Shivam Mavi,4,4,False,
1254109,2021-10-03,2021,Sunrisers Hyderabad,Kolkata Knight Riders,Dubai International Cricket Stadium,5,2,Shivam Mavi,0,0,False,
1254109,2021-10-03,2021,Sunrisers Hyderabad,Kolkata Knight Riders,Dubai International Cricket Stadium,5,3,Shivam Mavi,4,4,False,
1254109,2021-10-03,2021,Sunrisers Hyderabad,Kolkata Knight Riders,Dubai International Cricket Stadium,5,4,Shivam Mavi,2,2,False,
1254109,2021-10-03,2021,Sunrisers Hyderabad,Kolkata Knight Riders,Dubai International Cricket Stadium,5,5,Shivam Mavi,4,4,False,
1254109,2021-10-03,2021,Sunrisers Hyderabad,Kolkata Knight Riders,Dubai International Cricket Stadium,5,6,Shivam Mavi,4,4,False,
1254109,2021-10-03,2021,Sunrisers Hyderabad,Kolkata Knight Riders,Dubai International Cricket Stadium,6,3,Shakib Al Hasan,0,0,False,
1254109,2021-10-03,2021,Sunrisers Hyderabad,Kolkata Knight Riders,Dubai International Cricket Stadium,6,4,Shakib Al Hasan,2,2,False,
1254109,2021-10-03,2021,Sunrisers Hyderabad,Kolkata Knight Riders,Dubai International Cricket Stadium,6,5,Shakib Al Hasan,0,0,True,run out
1304051,2022-03-29,2022,Sunrisers Hyderabad,Rajasthan Royals,"Maharashtra Cricket Association Stadium, Pune",0,1,TA Boult,0,0,False,
1304051,2022-03-29,2022,Sunrisers Hyderabad,Rajasthan Royals,"Maharashtra Cricket Association Stadium, Pune",0,2,TA Boult,0,0,False,
1304051,2022-03-29,2022,Sunrisers Hyderabad,Rajasthan Royals,"Maharashtra Cricket Association Stadium, Pune",0,3,TA Boult,2,2,False,
1304051,2022-03-29,2022,Sunrisers Hyderabad,Rajasthan Royals,"Maharashtra Cricket Association Stadium, Pune",0,4,TA Boult,0,0,False,
1304051,2022-03-29,2022,Sunrisers Hyderabad,Rajasthan Royals,"Maharashtra Cricket Association Stadium, Pune",0,5,TA Boult,0,0,False,
1304051,2022-03-29,2022,Sunrisers Hyderabad,Rajasthan Royals,"Maharashtra Cricket Association Stadium, Pune",0,6,TA Boult,0,0,False,
1304051,2022-03-29,2022,Sunrisers Hyderabad,Rajasthan Royals,"Maharashtra Cricket Association Stadium, Pune",1,4,M Prasidh Krishna,0,0,True,caught
1304058,2022-04-04,2022,Sunrisers Hyderabad,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",0,2,JO Holder,0,0,False,
1304058,2022-04-04,2022,Sunrisers Hyderabad,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",0,3,JO Holder,0,0,False,
1304058,2022-04-04,2022,Sunrisers Hyderabad,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",0,4,JO Holder,0,0,False,
1304058,2022-04-04,2022,Sunrisers Hyderabad,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",0,5,JO Holder,1,1,False,
1304058,2022-04-04,2022,Sunrisers Hyderabad,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",1,1,KH Pandya,1,1,False,
1304058,2022-04-04,2022,Sunrisers Hyderabad,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",1,3,KH Pandya,0,0,False,
1304058,2022-04-04,2022,Sunrisers Hyderabad,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",1,4,KH Pandya,1,1,False,
1304058,2022-04-04,2022,Sunrisers Hyderabad,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",1,6,KH Pandya,1,1,False,
1304058,2022-04-04,2022,Sunrisers Hyderabad,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",2,1,JO Holder,0,0,False,
1304058,2022-04-04,2022,Sunrisers Hyderabad,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",2,2,JO Holder,1,1,False,
1304058,2022-04-04,2022,Sunrisers Hyderabad,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",2,5,JO Holder,6,6,False,
1304058,2022-04-04,2022,Sunrisers Hyderabad,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",2,6,JO Holder,0,0,False,
1304058,2022-04-04,2022,Sunrisers Hyderabad,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",2,7,JO Holder,1,1,False,
1304058,2022-04-04,2022,Sunrisers Hyderabad,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",3,1,Avesh Khan,4,4,False,
1304058,2022-04-04,2022,Sunrisers Hyderabad,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",3,2,Avesh Khan,0,0,False,
1304058,2022-04-04,2022,Sunrisers Hyderabad,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",3,3,Avesh Khan,0,0,True,caught
1304063,2022-04-09,2022,Sunrisers Hyderabad,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",0,2,Mukesh Choudhary,0,0,False,
1304063,2022-04-09,2022,Sunrisers Hyderabad,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",0,3,Mukesh Choudhary,0,0,False,
1304063,2022-04-09,2022,Sunrisers Hyderabad,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",0,4,Mukesh Choudhary,0,0,False,
1304063,2022-04-09,2022,Sunrisers Hyderabad,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",0,5,Mukesh Choudhary,0,0,False,
1304063,2022-04-09,2022,Sunrisers Hyderabad,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",0,6,Mukesh Choudhary,0,0,False,
1304063,2022-04-09,2022,Sunrisers Hyderabad,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",1,3,M Theekshana,0,0,False,
1304063,2022-04-09,2022,Sunrisers Hyderabad,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",1,4,M Theekshana,4,4,False,
1304063,2022-04-09,2022,Sunrisers Hyderabad,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",1,5,M Theekshana,0,0,False,
1304063,2022-04-09,2022,Sunrisers Hyderabad,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",1,6,M Theekshana,0,0,False,
1304063,2022-04-09,2022,Sunrisers Hyderabad,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",2,2,Mukesh Choudhary,0,0,False,
1304063,2022-04-09,2022,Sunrisers Hyderabad,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",2,3,Mukesh Choudhary,1,1,False,
1304063,2022-04-09,2022,Sunrisers Hyderabad,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",3,1,M Theekshana,1,1,False,
1304063,2022-04-09,2022,Sunrisers Hyderabad,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",3,4,M Theekshana,0,0,False,
1304063,2022-04-09,2022,Sunrisers Hyderabad,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",3,5,M Theekshana,1,1,False,
1304063,2022-04-09,2022,Sunrisers Hyderabad,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",4,1,CJ Jordan,0,0,False,
1304063,2022-04-09,2022,Sunrisers Hyderabad,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",4,2,CJ Jordan,0,0,False,
1304063,2022-04-09,2022,Sunrisers Hyderabad,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",4,3,CJ Jordan,0,0,False,
1304063,2022-04-09,2022,Sunrisers Hyderabad,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",4,4,CJ Jordan,1,1,False,
1304063,2022-04-09,2022,Sunrisers Hyderabad,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",5,1,M Theekshana,1,1,False,
1304063,2022-04-09,2022,Sunrisers Hyderabad,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",5,4,M Theekshana,0,0,False,
1304063,2022-04-09,2022,Sunrisers Hyderabad,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",5,5,M Theekshana,1,1,False,
1304063,2022-04-09,2022,Sunrisers Hyderabad,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",6,1,RA Jadeja,0,0,False,
1304063,2022-04-09,2022,Sunrisers Hyderabad,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",6,2,RA Jadeja,0,0,False,
1304063,2022-04-09,2022,Sunrisers Hyderabad,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",6,3,RA Jadeja,2,2,False,
1304063,2022-04-09,2022,Sunrisers Hyderabad,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",6,4,RA Jadeja,1,1,False,
1304063,2022-04-09,2022,Sunrisers Hyderabad,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",7,1,MM Ali,1,1,False,
1304063,2022-04-09,2022,Sunrisers Hyderabad,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",7,3,MM Ali,1,1,False,
1304063,2022-04-09,2022,Sunrisers Hyderabad,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",7,5,MM Ali,6,6,False,
1304063,2022-04-09,2022,Sunrisers Hyderabad,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",7,6,MM Ali,0,0,False,
1304063,2022-04-09,2022,Sunrisers Hyderabad,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",8,2,RA Jadeja,1,1,False,
1304063,2022-04-09,2022,Sunrisers Hyderabad,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",8,5,RA Jadeja,1,1,False,
1304063,2022-04-09,2022,Sunrisers Hyderabad,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",9,1,DJ Bravo,0,0,False,
1304063,2022-04-09,2022,Sunrisers Hyderabad,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",9,2,DJ Bravo,1,1,False,
1304063,2022-04-09,2022,Sunrisers Hyderabad,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",9,7,DJ Bravo,0,0,False,
1304063,2022-04-09,2022,Sunrisers Hyderabad,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",10,2,RA Jadeja,1,1,False,
1304063,2022-04-09,2022,Sunrisers Hyderabad,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",10,4,RA Jadeja,1,1,False,
1304063,2022-04-09,2022,Sunrisers Hyderabad,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",11,1,CJ Jordan,4,4,False,
1304063,2022-04-09,2022,Sunrisers Hyderabad,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",11,2,CJ Jordan,1,1,False,
1304063,2022-04-09,2022,Sunrisers Hyderabad,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",11,5,CJ Jordan,1,1,False,
1304063,2022-04-09,2022,Sunrisers Hyderabad,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",12,1,Mukesh Choudhary,0,0,True,caught
1304067,2022-04-11,2022,Sunrisers Hyderabad,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",0,2,Mohammed Shami,2,2,False,
1304067,2022-04-11,2022,Sunrisers Hyderabad,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",0,3,Mohammed Shami,0,0,False,
1304067,2022-04-11,2022,Sunrisers Hyderabad,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",0,4,Mohammed Shami,0,0,False,
1304067,2022-04-11,2022,Sunrisers Hyderabad,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",0,5,Mohammed Shami,1,1,False,
1304067,2022-04-11,2022,Sunrisers Hyderabad,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",1,1,HH Pandya,0,0,False,
1304067,2022-04-11,2022,Sunrisers Hyderabad,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",1,2,HH Pandya,0,0,False,
1304067,2022-04-11,2022,Sunrisers Hyderabad,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",1,3,HH Pandya,0,0,False,
1304067,2022-04-11,2022,Sunrisers Hyderabad,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",1,4,HH Pandya,0,0,False,
1304067,2022-04-11,2022,Sunrisers Hyderabad,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",1,5,HH Pandya,1,1,False,
1304067,2022-04-11,2022,Sunrisers Hyderabad,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",2,1,Mohammed Shami,1,1,False,
1304067,2022-04-11,2022,Sunrisers Hyderabad,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",3,3,HH Pandya,0,0,False,
1304067,2022-04-11,2022,Sunrisers Hyderabad,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",3,4,HH Pandya,1,1,False,
1304067,2022-04-11,2022,Sunrisers Hyderabad,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",3,6,HH Pandya,1,1,False,
1304067,2022-04-11,2022,Sunrisers Hyderabad,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",4,1,Mohammed Shami,4,4,False,
1304067,2022-04-11,2022,Sunrisers Hyderabad,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",4,2,Mohammed Shami,6,6,False,
1304067,2022-04-11,2022,Sunrisers Hyderabad,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",4,3,Mohammed Shami,1,1,False,
1304067,2022-04-11,2022,Sunrisers Hyderabad,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",6,2,Rashid Khan,1,1,False,
1304067,2022-04-11,2022,Sunrisers Hyderabad,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",6,6,Rashid Khan,0,0,False,
1304067,2022-04-11,2022,Sunrisers Hyderabad,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",7,5,DG Nalkande,0,0,False,
1304067,2022-04-11,2022,Sunrisers Hyderabad,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",7,6,DG Nalkande,2,2,False,
1304067,2022-04-11,2022,Sunrisers Hyderabad,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",8,4,Rashid Khan,1,1,False,
1304067,2022-04-11,2022,Sunrisers Hyderabad,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",9,1,DG Nalkande,0,0,False,
1304067,2022-04-11,2022,Sunrisers Hyderabad,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",9,2,DG Nalkande,2,2,False,
1304067,2022-04-11,2022,Sunrisers Hyderabad,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",9,3,DG Nalkande,1,1,False,
1304067,2022-04-11,2022,Sunrisers Hyderabad,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",9,7,DG Nalkande,0,0,False,
1304067,2022-04-11,2022,Sunrisers Hyderabad,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",10,3,LH Ferguson,0,0,False,
1304067,2022-04-11,2022,Sunrisers Hyderabad,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",10,4,LH Ferguson,0,1,False,
1304067,2022-04-11,2022,Sunrisers Hyderabad,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",10,6,LH Ferguson,0,0,False,
1304067,2022-04-11,2022,Sunrisers Hyderabad,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",11,3,Rashid Khan,0,0,False,
1304067,2022-04-11,2022,Sunrisers Hyderabad,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",11,4,Rashid Khan,1,1,False,
1304067,2022-04-11,2022,Sunrisers Hyderabad,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",11,6,Rashid Khan,1,1,False,
1304067,2022-04-11,2022,Sunrisers Hyderabad,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",12,1,HH Pandya,0,0,False,
1304067,2022-04-11,2022,Sunrisers Hyderabad,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",12,2,HH Pandya,6,6,False,
1304067,2022-04-11,2022,Sunrisers Hyderabad,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",12,3,HH Pandya,6,6,False,
1304067,2022-04-11,2022,Sunrisers Hyderabad,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",12,4,HH Pandya,2,2,False,
1304067,2022-04-11,2022,Sunrisers Hyderabad,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",12,5,HH Pandya,1,1,False,
1304067,2022-04-11,2022,Sunrisers Hyderabad,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",13,4,R Tewatia,1,1,False,
1304067,2022-04-11,2022,Sunrisers Hyderabad,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",13,6,R Tewatia,1,1,False,
1304067,2022-04-11,2022,Sunrisers Hyderabad,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",14,1,Rashid Khan,1,1,False,
1304067,2022-04-11,2022,Sunrisers Hyderabad,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",14,5,Rashid Khan,1,1,False,
1304067,2022-04-11,2022,Sunrisers Hyderabad,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",15,2,LH Ferguson,0,0,False,
1304067,2022-04-11,2022,Sunrisers Hyderabad,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",15,3,LH Ferguson,6,6,False,
1304067,2022-04-11,2022,Sunrisers Hyderabad,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",15,4,LH Ferguson,0,1,False,
1304067,2022-04-11,2022,Sunrisers Hyderabad,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",15,5,LH Ferguson,4,4,False,
1304067,2022-04-11,2022,Sunrisers Hyderabad,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",15,6,LH Ferguson,0,0,False,
1304067,2022-04-11,2022,Sunrisers Hyderabad,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",15,7,LH Ferguson,1,1,False,
1304067,2022-04-11,2022,Sunrisers Hyderabad,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",16,1,HH Pandya,0,0,True,caught
1304071,2022-04-15,2022,Sunrisers Hyderabad,Kolkata Knight Riders,"Brabourne Stadium, Mumbai",1,7,PJ Cummins,4,4,False,
1304071,2022-04-15,2022,Sunrisers Hyderabad,Kolkata Knight Riders,"Brabourne Stadium, Mumbai",2,3,UT Yadav,0,0,False,
1304071,2022-04-15,2022,Sunrisers Hyderabad,Kolkata Knight Riders,"Brabourne Stadium, Mumbai",2,4,UT Yadav,0,0,False,
1304071,2022-04-15,2022,Sunrisers Hyderabad,Kolkata Knight Riders,"Brabourne Stadium, Mumbai",2,5,UT Yadav,0,0,False,
1304071,2022-04-15,2022,Sunrisers Hyderabad,Kolkata Knight Riders,"Brabourne Stadium, Mumbai",2,6,UT Yadav,1,1,False,
1304071,2022-04-15,2022,Sunrisers Hyderabad,Kolkata Knight Riders,"Brabourne Stadium, Mumbai",3,1,PJ Cummins,1,1,False,
1304071,2022-04-15,2022,Sunrisers Hyderabad,Kolkata Knight Riders,"Brabourne Stadium, Mumbai",3,4,PJ Cummins,0,0,False,
1304071,2022-04-15,2022,Sunrisers Hyderabad,Kolkata Knight Riders,"Brabourne Stadium, Mumbai",3,5,PJ Cummins,0,5,False,
1304071,2022-04-15,2022,Sunrisers Hyderabad,Kolkata Knight Riders,"Brabourne Stadium, Mumbai",3,6,PJ Cummins,0,0,False,
1304071,2022-04-15,2022,Sunrisers Hyderabad,Kolkata Knight Riders,"Brabourne Stadium, Mumbai",3,7,PJ Cummins,1,1,False,
1304071,2022-04-15,2022,Sunrisers Hyderabad,Kolkata Knight Riders,"Brabourne Stadium, Mumbai",4,1,UT Yadav,1,1,False,
1304071,2022-04-15,2022,Sunrisers Hyderabad,Kolkata Knight Riders,"Brabourne Stadium, Mumbai",4,3,UT Yadav,4,4,False,
1304071,2022-04-15,2022,Sunrisers Hyderabad,Kolkata Knight Riders,"Brabourne Stadium, Mumbai",4,4,UT Yadav,0,0,False,
1304071,2022-04-15,2022,Sunrisers Hyderabad,Kolkata Knight Riders,"Brabourne Stadium, Mumbai",4,5,UT Yadav,0,0,False,
1304071,2022-04-15,2022,Sunrisers Hyderabad,Kolkata Knight Riders,"Brabourne Stadium, Mumbai",4,6,UT Yadav,0,1,False,
1304071,2022-04-15,2022,Sunrisers Hyderabad,Kolkata Knight Riders,"Brabourne Stadium, Mumbai",4,7,UT Yadav,1,1,False,
1304071,2022-04-15,2022,Sunrisers Hyderabad,Kolkata Knight Riders,"Brabourne Stadium, Mumbai",5,1,AD Russell,4,4,False,
1304071,2022-04-15,2022,Sunrisers Hyderabad,Kolkata Knight Riders,"Brabourne Stadium, Mumbai",5,2,AD Russell,0,0,True,bowled
1304074,2022-04-17,2022,Sunrisers Hyderabad,Punjab Kings,"Dr DY Patil Sports Academy, Mumbai",0,3,VG Arora,1,1,False,
1304074,2022-04-17,2022,Sunrisers Hyderabad,Punjab Kings,"Dr DY Patil Sports Academy, Mumbai",1,1,K Rabada,0,0,False,
1304074,2022-04-17,2022,Sunrisers Hyderabad,Punjab Kings,"Dr DY Patil Sports Academy, Mumbai",1,2,K Rabada,0,0,False,
1304074,2022-04-17,2022,Sunrisers Hyderabad,Punjab Kings,"Dr DY Patil Sports Academy, Mumbai",1,3,K Rabada,0,0,False,
1304074,2022-04-17,2022,Sunrisers Hyderabad,Punjab Kings,"Dr DY Patil Sports Academy, Mumbai",1,4,K Rabada,0,0,False,
1304074,2022-04-17,2022,Sunrisers Hyderabad,Punjab Kings,"Dr DY Patil Sports Academy, Mumbai",1,5,K Rabada,1,1,False,
1304074,2022-04-17,2022,Sunrisers Hyderabad,Punjab Kings,"Dr DY Patil Sports Academy, Mumbai",2,3,VG Arora,0,0,False,
1304074,2022-04-17,2022,Sunrisers Hyderabad,Punjab Kings,"Dr DY Patil Sports Academy, Mumbai",2,4,VG Arora,1,1,False,
1304074,2022-04-17,2022,Sunrisers Hyderabad,Punjab Kings,"Dr DY Patil Sports Academy, Mumbai",3,1,K Rabada,0,0,True,caught
1304082,2022-04-23,2022,Sunrisers Hyderabad,Royal Challengers Bangalore,"Brabourne Stadium, Mumbai",0,5,Mohammed Siraj,0,0,False,
1304082,2022-04-23,2022,Sunrisers Hyderabad,Royal Challengers Bangalore,"Brabourne Stadium, Mumbai",0,6,Mohammed Siraj,0,1,False,
1304082,2022-04-23,2022,Sunrisers Hyderabad,Royal Challengers Bangalore,"Brabourne Stadium, Mumbai",0,7,Mohammed Siraj,0,0,False,
1304082,2022-04-23,2022,Sunrisers Hyderabad,Royal Challengers Bangalore,"Brabourne Stadium, Mumbai",1,5,JR Hazlewood,1,1,False,
1304082,2022-04-23,2022,Sunrisers Hyderabad,Royal Challengers Bangalore,"Brabourne Stadium, Mumbai",2,1,Mohammed Siraj,1,1,False,
1304082,2022-04-23,2022,Sunrisers Hyderabad,Royal Challengers Bangalore,"Brabourne Stadium, Mumbai",2,6,Mohammed Siraj,1,1,False,
1304082,2022-04-23,2022,Sunrisers Hyderabad,Royal Challengers Bangalore,"Brabourne Stadium, Mumbai",3,1,JR Hazlewood,0,0,False,
1304082,2022-04-23,2022,Sunrisers Hyderabad,Royal Challengers Bangalore,"Brabourne Stadium, Mumbai",3,2,JR Hazlewood,0,1,False,
1304082,2022-04-23,2022,Sunrisers Hyderabad,Royal Challengers Bangalore,"Brabourne Stadium, Mumbai",4,5,HV Patel,0,0,False,
1304082,2022-04-23,2022,Sunrisers Hyderabad,Royal Challengers Bangalore,"Brabourne Stadium, Mumbai",4,6,HV Patel,0,0,False,
1304082,2022-04-23,2022,Sunrisers Hyderabad,Royal Challengers Bangalore,"Brabourne Stadium, Mumbai",5,3,JR Hazlewood,4,4,False,
1304082,2022-04-23,2022,Sunrisers Hyderabad,Royal Challengers Bangalore,"Brabourne Stadium, Mumbai",5,4,JR Hazlewood,1,1,False,
1304082,2022-04-23,2022,Sunrisers Hyderabad,Royal Challengers Bangalore,"Brabourne Stadium, Mumbai",6,1,PWH de Silva,4,4,False,
1304082,2022-04-23,2022,Sunrisers Hyderabad,Royal Challengers Bangalore,"Brabourne Stadium, Mumbai",6,2,PWH de Silva,1,1,False,
1304082,2022-04-23,2022,Sunrisers Hyderabad,Royal Challengers Bangalore,"Brabourne Stadium, Mumbai",6,5,PWH de Silva,0,0,False,
1304082,2022-04-23,2022,Sunrisers Hyderabad,Royal Challengers Bangalore,"Brabourne Stadium, Mumbai",6,6,PWH de Silva,1,1,False,
1304082,2022-04-23,2022,Sunrisers Hyderabad,Royal Challengers Bangalore,"Brabourne Stadium, Mumbai",7,1,HV Patel,1,1,False,
1304082,2022-04-23,2022,Sunrisers Hyderabad,Royal Challengers Bangalore,"Brabourne Stadium, Mumbai",7,5,HV Patel,1,1,False,
1304086,2022-04-27,2022,Sunrisers Hyderabad,Gujarat Titans,"Wankhede Stadium, Mumbai",0,8,Mohammed Shami,0,0,False,
1304086,2022-04-27,2022,Sunrisers Hyderabad,Gujarat Titans,"Wankhede Stadium, Mumbai",1,2,Yash Dayal,0,0,False,
1304086,2022-04-27,2022,Sunrisers Hyderabad,Gujarat Titans,"Wankhede Stadium, Mumbai",1,3,Yash Dayal,1,1,False,
1304086,2022-04-27,2022,Sunrisers Hyderabad,Gujarat Titans,"Wankhede Stadium, Mumbai",2,1,Mohammed Shami,0,0,False,
1304086,2022-04-27,2022,Sunrisers Hyderabad,Gujarat Titans,"Wankhede Stadium, Mumbai",2,2,Mohammed Shami,4,4,False,
1304086,2022-04-27,2022,Sunrisers Hyderabad,Gujarat Titans,"Wankhede Stadium, Mumbai",2,3,Mohammed Shami,0,0,False,
1304086,2022-04-27,2022,Sunrisers Hyderabad,Gujarat Titans,"Wankhede Stadium, Mumbai",2,4,Mohammed Shami,0,0,False,
1304086,2022-04-27,2022,Sunrisers Hyderabad,Gujarat Titans,"Wankhede Stadium, Mumbai",2,5,Mohammed Shami,0,0,True,bowled
1304092,2022-05-01,2022,Sunrisers Hyderabad,Chennai Super Kings,"Maharashtra Cricket Association Stadium, Pune",0,4,Mukesh Choudhary,1,1,False,
1304092,2022-05-01,2022,Sunrisers Hyderabad,Chennai Super Kings,"Maharashtra Cricket Association Stadium, Pune",1,1,Simarjeet Singh,0,0,False,
1304092,2022-05-01,2022,Sunrisers Hyderabad,Chennai Super Kings,"Maharashtra Cricket Association Stadium, Pune",1,2,Simarjeet Singh,4,4,False,
1304092,2022-05-01,2022,Sunrisers Hyderabad,Chennai Super Kings,"Maharashtra Cricket Association Stadium, Pune",1,3,Simarjeet Singh,1,1,False,
1304092,2022-05-01,2022,Sunrisers Hyderabad,Chennai Super Kings,"Maharashtra Cricket Association Stadium, Pune",1,5,Simarjeet Singh,6,6,False,
